,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.005507598921876591,0.0030490780671690414,-0.003209993275470809,0.005346880323081696,-0.007974646008175544,0.0005818198719915142,0.008557148282448879,0.01540336069584499,0.023961827066707634,0.009931129301092873,0.0046028618086203016,0.0,-1.110223024625169e-14,-0.12465613815407757,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-7.802275495303824e-05,-2.7626602983758654e-05,-2.0962828189778157e-05,2.9433352527373166e-05,-0.00013929067804338641,-8.88945569550139e-05,5.039619128148348e-05,-0.0001126578262182776,-6.226169170932875e-05,-4.772257977565964e-06,0.0005766428129039584,0.0,0.0,-0.003697456105649898,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0002861694542985448,0.0009125970253908002,0.00013505779573371544,0.0007614844202086771,0.0004484251388548306,0.0010748537263615635,0.0006264257784560668,-0.0022223850012375508,-0.0015959731443757632,-0.0005793789998574558,-4.3570691283773725e-05,0.0,0.0,-0.00013843985044432948,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.012811489871884237,-0.010076231426043237,-0.008988033062355566,-0.006252670021706013,-0.016916915011439142,-0.014181768873991352,0.0027356089180921536,0.047744429521077235,0.05048134454005412,0.018148946259977174,0.037832399637667526,0.08802816901409827,-1.110223024625169e-14,0.24110135362932766,0.08680555555555369
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0034838669370778393,0.008387391093413772,-0.0022651182110946387,0.009606284505218813,-0.0047924946809644806,0.0070786079935255385,0.011871671623722473,0.00019206370700073237,0.012063758131904934,0.005450941965843988,0.006045024657685858,0.0,0.0,-0.11314816928686465,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.0027547620917194498,0.008709921049922164,0.0013727207853097426,0.0073277974429901225,0.004238724748011814,0.01019397207610239,0.005954994912252365,-0.021426778835379745,-0.015473059886714886,-0.005567727920198102,-0.00017798891963999408,0.0,0.0,0.0007427604979009485,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0004533314397787047,0.0014808978338982203,0.00019802212951418037,0.0012255859001641084,0.00072746903643225,0.0017550382474896746,0.0010275617358614804,-0.0036043168611269685,-0.002576792161835913,-0.0009469291648113676,-0.0008630550942342781,0.0,0.0,-0.006463272847215954,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0002804039128225602,0.0009316763641174602,0.0001216624205515743,0.0007729338379930632,0.00045085210814037346,0.0011021256695146727,0.000651270625100984,-0.0022714329890138976,-0.0016201771570864374,-0.0005953224842795774,4.088087382760333e-09,0.0,0.0,-3.1254233845644814e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.005597871544007309,0.0029552708619234556,-0.0033150902262295092,0.005238247440169443,-0.008049001052468035,0.0005039316931233119,0.008553621226664126,0.015526296076378324,0.024081245363605758,0.009927271356454869,0.0050764221930837605,0.0,-1.110223024625169e-14,-0.12346398529728408,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.005597921457106185,0.0029552213259492685,-0.003315142302814514,0.0052381957405142595,-0.008049048642517284,0.0005038844803774635,0.008553621608066084,0.015526411042166503,0.024081360720689685,0.009927294679752542,0.005076253688559412,0.0,-1.110223024625169e-14,-0.12346609541662457,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.799252944233824e-09,-1.5485275223377257e-08,-6.822480479388605e-10,-1.236829927640592e-08,-7.146140454121136e-09,-1.883217136656768e-08,-1.1686032129050563e-08,3.5930925985578135e-08,2.424490004075073e-08,9.720468873329992e-09,-8.74144888032557e-09,0.0,0.0,6.085811220494884e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.02954193723101885,0.10624773379120843,0.015510950934729806,0.09220598809365375,0.044607666162487104,0.12132501559711541,0.0766831428742562,-0.23656132538505836,-0.16005958516991955,-0.055523565132301896,-0.012795903407680352,-0.17605633802814963,3.330669073875507e-14,0.563379574706629,-0.17361111111110739
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],7.595429428526499e-09,1.580775597912885e-08,7.280992614045628e-08,8.102223727532084e-08,-6.242845136342668e-08,-5.4216130416232965e-08,8.212321240717014e-09,-1.7629922284498177e-07,-1.6808690319304133e-07,-8.417739654461844e-09,1.1638386677256779e-07,0.0,0.0,-8.226548499758779e-07,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-7.920986422347628e-08,2.428160176746974e-07,-6.33484424868012e-07,-3.1145855483702415e-07,5.159407752172183e-07,8.379666568906747e-07,3.220258866630001e-07,3.2689343838147967e-07,6.489193407685755e-07,-2.054549248636815e-07,1.722951083936041e-08,0.0,0.0,-7.1553730691936035e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.000649911076247886,0.00203784024172321,0.00034160458722953634,0.0017295294736682876,0.0009809542326788517,0.0023688879927742635,0.0013879201452314724,-0.005029680759637024,-0.0036418304223572477,-0.0012970046258044903,-0.00011047101512018288,0.0,0.0,0.002068540648747739,0.0
15,O + [Pt] <=> O.[Pt],-6.804165682493651e-07,-3.0647199128458506e-07,-8.235123404752007e-07,-4.495677791047361e-07,-5.267679043557543e-07,-1.5282332361369737e-07,3.739445779245803e-07,5.633568871344715e-07,9.373014819500472e-07,6.387481747675002e-09,1.9936266638023063e-06,0.0,0.0,-4.336780912764658e-05,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.0036740028039913388,0.008821412807615793,-0.002674415265885114,0.009821125252910262,-0.0047473068878636894,0.00774797460500718,0.012495874710390324,0.00016907840847159113,0.012664974246695274,0.005495701457688535,0.00632999009277663,0.0,0.0,-0.13126929599850296,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.005605245972809479,0.0029660425152221765,-0.0033489535366566397,0.0052225283555215225,-0.008027933125057162,0.0005431476958021614,0.00857176895675486,0.015541287742794957,0.024114388862840945,0.009917069110774664,0.005136424212490702,0.0,-1.110223024625169e-14,-0.12355902911874773,0.0
18,[H] + [Pt] <=> [Pt],-0.002048236058688446,0.015116237153433928,-0.001939924234521828,0.015224567569125288,-0.002164535550992616,0.01499991769852355,0.017164824788257274,-0.014146419503198698,0.0030159770769490313,0.002068955127769333,0.0048619348397387725,0.0,0.0,-0.12312175643621505,0.0
19,[CH3] + [Pt] <=> C[Pt],0.008590768620807319,0.008875541545934415,0.008970816022103643,0.009255590029384956,0.008182693877667433,0.008467465640786632,0.00028474846303750984,-0.01983174806979087,-0.019547056077342605,-0.0038413147983624996,-0.004772779730141428,0.0,0.0,-0.0001231654571686242,0.0
20,[OH] + [Pt] <=> O[Pt],-1.4414817747457326e-05,-4.636021452967519e-06,-1.7654791269565374e-05,-7.875995306156335e-06,-1.0935906016061479e-05,-1.1571094011977824e-06,9.77879769667679e-06,6.708920307965876e-06,1.6487718670343373e-05,-1.1947490228351202e-06,-4.248805119702013e-05,0.0,0.0,0.0001344979117327817,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-0.00559790856852738,0.0029552690471054167,-0.0033151357832481103,0.005238237092921008,-0.008049028915243719,0.0005039390399589406,0.008553656441495278,0.015526295707188088,0.02408128021468063,0.009927266052006993,0.0050762531786371174,0.0,-1.110223024625169e-14,-0.1234661100658975,0.0
22,C + [Pt] <=> C.[Pt],-7.111249659902301e-09,-2.0464977662494575e-08,-3.521776161788408e-09,-1.6875531653791424e-08,-1.0965422962228531e-08,-2.431916953830392e-08,-1.3353729711881258e-08,4.4318792856279656e-08,3.0965066102828424e-08,1.1420662835363422e-08,-5.99031107826201e-10,0.0,0.0,4.9165215433730855e-09,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.005839191346375248,0.0036880663438838843,-0.005284037285851222,0.004243273298423788,-0.006435286333186896,0.003091914562243578,0.009527814037542664,0.01665401686752366,0.026183417668825273,0.00931759847482246,0.00616725713054818,0.0,-1.110223024625169e-14,-0.12697612518287515,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-0.005597927428102235,0.0029552037382316264,-0.003315145315978101,0.005238181110625546,-0.008049057789476958,0.0005038637167175521,0.008553609991214371,0.015526451762509483,0.02408138982586599,0.009927305760218627,0.005076253760884944,0.0,-1.110223024625169e-14,-0.12346610065686539,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],3.792903803734579e-05,1.6640654532720016e-05,4.5629129891158504e-05,2.4340744724960032e-05,2.966108777717256e-05,8.372706016937869e-06,-2.128837544081729e-05,-3.021861381406139e-05,-5.150698281446545e-05,-3.4339320461784964e-07,-9.482055623518161e-06,0.0,0.0,1.9826552878443773e-08,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.0036581225998288834,0.009281761601218214,-0.0024863306034166124,0.010453705231693896,-0.004916330697893843,0.008023390686525125,0.012940357575191049,0.00015837205385091328,0.01309875012296222,0.005876270782087121,0.005076252667039033,0.0,0.0,-0.12346610772798676,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],1.0403338803386553e-06,3.9961207213917743e-07,1.1379045444721937e-06,4.971827104799437e-07,9.355676759922079e-07,2.9484586036455826e-07,-6.407218061390196e-07,6.777580299238822e-07,3.7036233235309796e-08,5.112504316036271e-08,-1.026327734867606e-07,0.0,0.0,2.134708634307038e-08,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.00028040511325472803,0.0009316760768656946,0.0001216642157066364,0.0007729341454742346,0.0004508526699906394,0.0011021247436702219,0.0006512691374138188,-0.0022714300538685785,-0.0016201757095721941,-0.000595321140935118,1.524942642998148e-09,0.0,0.0,5.931696322614445e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-0.003658122477921032,0.00928174743487912,-0.0024863256977736984,0.010453695849527454,-0.00491633571250699,0.008023371383177609,0.012940343286405552,0.0001584203548064701,0.013098784141353025,0.005876282909139227,0.00507625261753978,0.0,0.0,-0.12346612742248891,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.005597920507593091,0.002955218780315992,-0.0033151410331066244,0.005238193515021149,-0.008049048036799412,0.0005038815910122166,0.008553618112643283,0.015526413896378382,0.02408136007917435,0.00992729453523824,0.005076253038213612,0.0,-1.110223024625169e-14,-0.12346609760576929,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.0002804021848775599,0.000931666722806651,0.00012166307134042012,0.0007729265754513486,0.00045084782603712877,0.0011021134740253325,0.0006512627117696493,-0.0022714081281671444,-0.001620160209228874,-0.0005953153223524055,1.4752783493917881e-09,0.0,0.0,6.225328105633214e-09,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.0002804084427972701,0.0009316879957307154,0.00012166612819667272,0.000772944647248313,0.00045085752110197384,0.0011021381841147776,0.0006512777266863768,-0.002271457826302919,-0.0016201948931067176,-0.0005953278113120143,1.6375378935080682e-09,0.0,0.0,1.9205858748874687e-08,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.00559792039626526,0.0029552248737965033,-0.0033151422228199826,0.005238198307491379,-0.008049046528495522,0.000503889081466129,0.008553624095132838,0.015526400176820039,0.02408135234186134,0.009927291445673694,0.00507625342439412,0.0,-1.110223024625169e-14,-0.12346612067230096,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.200407155980237e-09,2.583487504126553e-09,-1.2235395480046304e-09,2.5603368348523163e-09,-1.1755688202840398e-09,2.6083279034230934e-09,3.783887542644226e-09,-4.671117875995761e-09,-8.872296357174856e-10,-3.8274444912170075e-10,3.574838900674974e-09,0.0,0.0,-7.468387892947965e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.005597904236246486,0.0029551312840717884,-0.0033151216901897637,0.00523810908824767,-0.00804903506355501,0.0005037907989331433,0.008553514337855428,0.015526491269769665,0.024081333668282943,0.00992728181135887,0.005076235152174327,0.0,-1.110223024625169e-14,-0.1234659595447852,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],2.1549351294281783e-09,8.570501942591056e-09,1.471807600709822e-09,7.887349997022306e-09,2.8884412391174568e-09,9.303999146716946e-09,6.415555045709147e-09,-2.108009882901351e-08,-1.4664531005174986e-08,-4.972569100684778e-09,1.7494222032097173e-11,0.0,0.0,5.907180576024643e-09,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.003658111318587845,0.009281784553294831,-0.0024863202812961394,0.010453727224677209,-0.004916318386812977,0.008023414668442827,0.012940369244999386,0.00015833241475166193,0.013098722148552178,0.005876260486736992,0.005076252734730754,0.0,0.0,-0.12346611010545701,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-8.076082523559622e-10,-4.283133844485184e-09,2.6259074511244707e-10,-3.212949265761691e-09,-1.9567311762984135e-09,-5.432276409426417e-09,-3.4755302385284975e-09,7.623197707541832e-09,4.147675404656181e-09,1.8717458820002143e-09,-1.0456669752508823e-09,0.0,0.0,5.462554081055046e-09,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.00365811795413676,0.009281754040687382,-0.0024863232253460937,0.010453700403765198,-0.0049163289860976915,0.00802338019188861,0.012940345367922606,0.0001583942431156354,0.013098760107808418,0.00587627371110636,0.00507625130368308,0.0,0.0,-0.12346611017788989,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],9.165762423665594e-05,4.079624741911622e-05,0.00011032800891561639,5.946662258915524e-05,7.161035537902399e-05,2.074898875409823e-05,-5.086133020152772e-05,-7.486049599448932e-05,-0.00012572178812230556,-1.173550959212934e-06,-4.172037812475288e-07,0.0,0.0,-4.593916605293641e-09,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],1.5724837257732715e-09,1.5068861785304319e-10,1.4947287391490893e-09,7.291229053666462e-11,1.6559729065630564e-09,2.341655900639187e-10,-1.4217996234241902e-09,-5.506026342794147e-09,-6.927822905812878e-09,-2.3127329557281325e-09,8.589942315934389e-10,0.0,0.0,4.113630842557059e-09,0.0
