,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0014279522333709893,0.002664576535954837,2.0959588143849534e-05,0.0021175193255934246,-0.0010944715472849926,0.01184512802699247,0.00209701451705661,-0.025441816314098416,0.0001689128601408975,0.000609579153650628,-0.0009956105355948548,0.0,0.0,0.0018200796997397373,-0.038360652913050526
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.0021810538876844343,0.041452233716237165,-0.005794853404441652,0.042852624881713854,0.00037334645393278734,0.039965917210114985,0.05320151947687533,0.0037301842105369174,-0.00831401977395043,-0.0025452488726152925,0.014072695998272905,0.0,0.0,-0.003967373149863567,-0.0048017805479721835
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.002107629363473403,0.0006889342386176448,0.00031494990470327824,0.001788989767059097,0.0035454296381498733,0.0014444527671089338,0.0014740137126491597,-0.003985987109592959,-0.009518965439191696,-0.004025341798132662,-0.0015207221299675692,-0.022462031725959328,0.0,-0.00048705913077201835,-0.010857784848356455
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.009261609708347803,0.011632696148839156,-0.007621625063004037,0.013273194946177569,-0.011002304168102092,0.009891455893365304,0.020898997064777332,0.00297955483022635,0.036368545192972584,0.010738116375938425,0.04106468689752775,0.04771832213907664,0.0,0.42565137459467395,0.013627697189105498
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0006275154437530995,0.0011358563549953174,-0.000656377400347187,0.004137190525633168,0.00036681196066016213,0.001792431199983995,0.005523330912019673,-0.005342526023705211,-0.0028405460683422557,-0.000885150377654384,0.0025458009195829436,-0.022467072528228223,0.0,0.006320808170007346,-0.03258660652906485
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.003070808499548178,0.011474268829767091,0.0015897162132380773,0.00982064591380485,0.005438635158678114,0.013229498134131783,0.008229793961011948,-0.02608533487249486,-0.016181173579548236,-0.006935766054590605,0.0001433393814548507,0.0,0.0,0.0006810660573925354,-0.03838802557618822
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0004746090520381347,0.00830933999071737,-0.0002451196044503356,0.009015180997655723,0.0012387204850503439,0.007560059028658028,0.0025428334435643432,-0.0007136244908183461,-0.006085503250725094,-0.0019557159617829174,0.0006595126133032109,-0.01686172762716242,0.0,0.00362797251098047,-0.0254271629501722
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0016073729071036586,-0.01184296323518668,9.675039076816576e-05,-0.008244584093767363,0.001800048326736276,-0.010618691597628904,-0.011264692193857806,-0.007974088121860191,-0.010861776957640318,-0.0018138371664616982,-0.0017496137140690724,-0.026416380094193597,0.0,-4.8891813464970904e-05,-0.025439633985964452
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0010061834604538173,-0.0009027983624082541,0.00025628126260348195,0.0013304175244385232,0.001357927440593618,-0.0005511276070658543,0.004008687871896882,-0.004081282350131689,-0.0005216317581592906,0.0002700320403055012,-0.0008847954959310497,0.0,0.0,0.0007465441745332676,-0.027162873767051877
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.00831813844032688,0.04078720097105987,-0.007469570828951438,0.0429159049038741,-0.009218826704788022,0.03852753049327134,0.054610265804693595,-0.007840944088517234,0.02087182740526715,0.009425585219424567,0.013623398778604892,-0.005605534440276402,0.0,0.006060475244504503,-0.033613521880388623
10,C~[Pt] + [H][H] <=> C=[Pt],-0.0005217600902333604,0.0020229340885885897,-0.0002844068242903535,0.002175553132076017,-0.0007381722594618508,0.0018609002388827631,0.00022072605872604188,-9.944639839909657e-05,0.006080548571924164,0.0008520598877491354,0.00014403949504001947,0.005323011293957608,0.0,0.0003124343908966759,-0.005807200929150988
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.034700767309923,0.13088563054473407,0.02025127967468573,0.11394837321469983,0.05266174624368443,0.13794016542685952,0.09615613790535377,-0.29986593366937303,-0.21235807294273,-0.06733121132321315,-0.02035745246332515,-0.14385373086842013,0.0,0.37128832145915774,-0.19048984025480636
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.012069391332169662,0.038908513628697954,-0.010535774960611302,0.04044487742495021,-0.013697249797062773,0.03727773880824249,0.0510018194815098,0.0073821166394544046,0.03176321743428217,0.013866307596283042,0.012291960426921732,0.02642092032097589,0.0,0.0009082271096084063,-0.03060399644594397
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.0024216815562527823,0.000866270074920741,0.00044614049356543134,0.002804265547991267,0.0031760611015672745,0.0016858483604449642,0.002358095128057952,-0.0017475772799814776,-0.009046578515382929,-0.0035380515615067005,-0.0015725450098994672,-0.02571685740002517,0.0,0.005226130699723337,0.005835675371678881
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.00063717252345882,0.0020855970885518657,0.00029678343049087646,0.0017451334983610226,0.0009983877990566213,0.002446891445214971,0.0014483023543211359,-0.010630950577283976,-0.003980826306246573,-0.0013687577348192857,-0.00010103621423071764,0.0,0.0,0.003301381192835133,-0.03356652739293493
15,O + [Pt] <=> O.[Pt],-0.003417778877768789,-0.0012737498522098776,-0.0036586460195081874,-0.00027109079272741033,-0.011054075991114685,-0.0023379788873816323,0.001142630211951373,0.009791310967621753,0.028100967886483582,0.011716180312395616,0.001130048626542946,0.04997361148428038,0.0,0.0022083464709084745,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.0013286491620441029,0.0014133245557462434,-2.807396750912103e-05,0.0008849345405043175,-0.0004794622958279966,0.001974346231162896,0.00665606428401047,-0.0012481550602669803,0.0025754821690935903,-0.0009766952648148763,0.002271261087394757,-0.04494894273285796,0.0,-0.011919243141458154,-0.017468985365799196
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.0021522554530283384,0.008733344265743992,0.0005412500611642704,0.007627284387411065,0.003029333933692357,0.009907639501576295,0.007496267540792937,-0.012325164396107615,-0.0052105875384171425,-0.0019691839138400754,7.828063196017784e-05,-0.02994931781826185,0.0,0.0007076766968813229,-0.03262648509586473
18,[H] + [Pt] <=> [Pt],-0.009901679741454067,0.057383250550462374,-0.009913026063627895,0.05664807584722269,-0.00988969779577718,0.058164232440504844,0.06579379752180835,-0.05609479637605905,0.010736721990530449,0.009214199621032685,0.013422783545821935,0.0,0.0,0.004475908242716063,-0.04894413065675629
19,[CH3] + [Pt] <=> C[Pt],0.0046823338167986455,0.003581271968752464,0.003196076040382512,0.0038070160482376,8.30578361990996e-05,0.0033417050189369396,0.00039223670214775255,-0.010862980172083852,-0.001540545324772647,0.0015498335076228962,-0.0030043966588624814,-0.016861510766796164,0.0,0.007873088525279943,-0.0335782584384861
20,[OH] + [Pt] <=> O[Pt],-9.941670367125549e-05,-0.00014334534000818113,-4.559547151858862e-05,-0.0001658500459712108,-7.546830513095284e-05,-0.00011949469773502464,0.00016449392456705295,-0.00256543034415116,0.011744894053901729,-2.2546726535030584e-05,-0.00029731046815388215,0.010014322200242457,0.0,0.001141334909446123,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-0.0015331661957454874,0.003942696527266196,-0.0005936216757249557,0.0037852170412623607,-0.0010692042285222862,0.004109934181312047,0.0043794683665523155,-0.005365806196769179,-0.0006245457468121313,0.0005501328166407697,0.00039120613178811754,0.0,0.0,0.001826899037898225,-0.03354703286447965
22,C + [Pt] <=> C.[Pt],-0.010144574241370986,0.04684507661186902,-0.00972052145636567,0.04727061663505704,-0.010594559134173374,0.04639351314484568,0.05701188242148433,-0.017701957420328283,0.01345117659320289,0.010247413918420253,0.012717730195359071,-0.028057267750381237,0.0,6.81791998072696e-08,-0.05279380054058681
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.0011668929868395735,0.010243897743347146,-0.002212938867029925,0.007876100045938384,0.002907700829851891,0.012757154069453252,0.004557826588748082,-0.004615751195006435,-0.003493335158505612,-0.0021573538703507206,0.0014759010637966142,0.0,0.0,-0.004868824204990077,0.025526809733788066
24,[H][H] + [Pt] <=> [H][H].[Pt],-0.0060068184266068025,0.045100550009861164,-0.0034817291418884917,0.04640041266820924,-0.009349857993189973,0.05531043059764382,0.014759862506021668,-0.02004705978954494,0.03167886340369014,0.009370617951277662,0.0017841504561890331,0.0,0.0,0.02301864142873057,-0.032626456242019604
25,CC + 2 [Pt] <=> 2 C[Pt],0.0016914519418724829,-0.0060080667783367235,-4.7049068689903066e-05,-0.005725611932423582,0.0021719344752415474,-0.002360424996822743,-0.006335844114132845,-0.009086377806841116,-0.006096901027310226,-0.0024623446764462753,-0.0011063931670375515,-0.015893429858123066,0.0,-4.445133099664346e-05,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.0014494551709039569,0.019476037723057067,0.00019456449887593938,0.017257333309645084,-0.00022067958535844598,0.02183184953489981,0.004826998603728459,-0.019703615809928906,-0.003658979213220623,-0.0004584255270886889,-0.000279972372374642,0.0,0.0,0.0024882938443503725,-0.04077889307344182
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.000316794402881687,0.0036652444224941653,0.00017427572044784377,0.0033755157085661644,0.0006196213779965272,0.003972883294269564,0.0015126165976271416,-0.009062776416440807,-0.0024768658532765705,-0.0009271835376827435,-7.012869195304044e-08,0.0,0.0,0.0007515670700045538,-0.033570437715627406
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.0013086799573811133,0.0024370466639623326,0.00034619364767971624,0.001494062721452866,0.002175567750623061,0.006404135822201804,0.003001106570000144,-0.007861928505734417,-0.007964921075600992,-0.0028448218887412585,-1.6050313691099786e-10,0.0,0.0,0.0012878942433809267,-0.03170550972415414
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.0008353518315880352,0.0004022788503146576,-0.0001046994908026515,9.621399183528542e-05,0.0011602040468693085,0.0007272973204494873,0.00228579226228446,-0.0062840734404125435,-1.2435180518720755e-05,0.0005462165883342293,-8.315461214778743e-11,0.0,0.0,4.08261451424314e-05,-0.03055413235440567
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.0023539309475255877,0.0021864096922739394,-0.0020860565530454746,0.0055231355152431764,-0.0010592977527058526,0.004610047097333421,0.007115034578774842,-0.0005167760057625746,0.00547022559655742,0.0008102577739301246,0.002743703675230877,0.037086149772419946,0.0,0.0005213772621284493,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-8.92926069610781e-06,-0.005329177254252988,-0.00012033928423005758,-0.0054098357525277346,0.00041263315255607696,-0.005243715230947944,-0.0034768713256388027,-0.0009328539115169102,-0.0025659859666372306,-0.0005344010217079753,-1.3910504745702663e-10,0.0,0.0,-1.9251499535146903e-10,-0.02878802415064435
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.008994960155695076,0.0005103775073318899,-0.004970695884309479,-0.0011848040081208883,-0.010320533593363981,-0.00024943999431113636,-0.0003920176931048926,0.003700403373304144,0.002072595456691634,0.010915554766021306,0.0008836504511010629,0.0,0.0,-9.420725873554242e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.0005205717030523551,0.0049215888808988,-0.0005588182796265036,0.004454430090843206,-0.0004799304034660858,0.005417561456290322,0.0016624359807113067,-0.008310886606893383,0.000744077170434907,0.0003558858561093657,-2.380377568666997e-10,3.517774584434717e-05,0.0,0.008297789073877406,-0.015281214111660599
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.00040081543424998493,0.003439922745083651,-0.0005998516643215628,0.003240840360224564,-0.00018959387004126833,0.0036511933006730737,0.003840928586014148,-0.011341053509388436,0.0027925404790391218,-0.00013528714628163792,0.0002396862739934867,0.0,0.0,0.0010047746955549686,-0.02547699307550377
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.0010559918883727116,0.0034303933149883612,0.00039174702354603336,0.008407645055281427,0.0017378595312956388,0.00042812384055293935,0.0071018921230208976,-0.018357362296646036,-0.006341310045012126,-0.002251746360390562,4.9885290836909275e-08,0.0,0.0,1.7794395834909222e-07,-0.057544880201190335
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.002440663180568741,0.015694729083752346,-0.002121192936119798,0.017416369101802387,-0.002779798490752954,0.013867069909903405,0.02396912563630401,0.0011407742280577188,0.006223920723123934,0.0027060738719555727,0.002545727268603906,5.371162433354855e-05,0.0,0.0017944483111091848,-0.02513313017514533
37,2 C=[Pt] <=> C[Pt] + C#[Pt],0.0009551287657860168,0.005183126817456607,0.0003262602906964608,0.004225936499209649,0.002467121178240726,0.0026489114059086083,0.0035975169652506397,-0.009467010906179829,-0.00149477214306963,-0.0015352336191303102,9.961726515360132e-12,0.0,0.0,8.473180619179954e-08,-0.005437730647814566
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.002336739784147211,0.0029300641845451322,-0.0008716443989198744,0.0030395024552342044,-0.001987214699886518,0.0028138157784571337,0.003912017369754665,-0.0034451373257741555,0.0017702001251526593,0.0016036368687162956,0.0006973384661408499,0.02494429855449846,0.0,8.628815481841527e-08,0.0054289466464100865
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.0006881944060939031,0.011648971695351654,0.00033379890022629293,0.004566935943229377,0.0015829755312093065,0.018797784617670964,0.0038585967273951924,-0.003827072757434976,-0.004908508130718822,-0.0022710670935980758,-3.578606163232367e-10,0.0,0.0,0.008149522536099619,-0.02547694564224523
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.0033284689669099313,0.04587676902385193,-0.003205636507006396,0.04794220808351604,-0.0034587018806514777,0.05796478859972193,0.039291108692043344,-0.012946419196125146,0.0068910150215691635,0.0035194382161723202,0.009963095469349021,0.010579601643018412,0.0,-0.0008754820900768076,-0.06624350308056824
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.0018428552294398053,-0.002350160686109735,7.764984893271247e-05,-0.0028836100517883843,0.0009996487499932046,-0.0017838913010123413,0.0006405405811693566,0.004589868743471033,-0.009998690259720161,-0.0014185974134948457,-2.944276431039613e-10,0.0,0.0,-4.405655116576873e-09,-0.005064647860057394
